id,read,math,prog,apt
1,34,40,"vocational",352
2,39,33,"vocational",449
3,63,48,"general",648
4,44,41,"general",501
5,47,43,"general",762
6,47,46,"general",658
7,57,59,"general",800
8,39,52,"general",613
9,48,52,"vocational",531
10,47,49,"academic",528
11,34,45,"general",584
12,37,45,"vocational",610
13,47,39,"vocational",586
14,47,54,"general",769
15,39,44,"vocational",402
16,47,44,"vocational",521
17,47,48,"general",478
18,50,49,"vocational",629
19,28,43,"academic",603
20,60,57,"general",633
21,44,61,"academic",724
22,42,39,"vocational",515
23,65,64,"general",748
24,52,66,"general",634
25,47,42,"academic",630
26,60,62,"general",800
27,53,61,"general",652
28,39,54,"academic",621
29,52,49,"academic",683
30,41,42,"general",531
31,55,52,"academic",625
32,50,66,"vocational",605
33,57,72,"general",698
34,73,57,"general",679
35,60,50,"academic",691
36,44,44,"academic",612
37,41,40,"vocational",572
38,45,50,"general",625
39,66,67,"general",734
40,42,43,"academic",551
41,50,45,"general",549
42,46,55,"vocational",622
43,47,43,"general",557
44,47,45,"vocational",678
45,34,41,"vocational",467
46,45,44,"general",631
47,47,49,"general",625
48,57,52,"general",584
49,50,39,"vocational",485
50,50,42,"academic",568
51,42,42,"academic",593
52,50,53,"general",590
53,34,46,"vocational",529
54,47,46,"academic",661
55,52,49,"general",579
56,55,46,"vocational",502
57,71,72,"general",794
58,55,40,"vocational",529
59,65,63,"general",703
60,57,51,"general",635
61,76,60,"general",765
62,65,48,"academic",732
63,52,60,"academic",537
64,50,45,"vocational",648
65,55,66,"general",667
66,68,56,"vocational",576
67,37,42,"vocational",476
68,73,71,"general",797
69,44,40,"vocational",548
70,57,41,"academic",599
71,57,56,"academic",766
72,42,47,"vocational",596
73,50,53,"general",716
74,57,50,"general",661
75,60,51,"vocational",548
76,47,51,"general",595
77,61,49,"general",689
78,39,54,"general",577
79,60,49,"general",633
80,65,68,"general",713
81,63,59,"general",668
82,68,65,"general",800
83,50,41,"vocational",571
84,63,54,"academic",636
85,55,57,"academic",691
86,44,54,"academic",682
87,50,46,"academic",605
88,68,64,"general",618
89,35,40,"vocational",522
90,42,50,"general",671
91,50,56,"vocational",666
92,52,57,"academic",739
93,73,62,"general",800
94,55,61,"general",782
95,73,71,"general",800
96,65,61,"general",749
97,60,58,"general",613
98,57,51,"vocational",648
99,47,56,"academic",640
100,63,71,"general",793
101,60,67,"general",800
102,52,51,"general",698
103,76,64,"general",676
104,54,57,"general",630
105,50,45,"general",598
106,36,37,"vocational",404
107,47,47,"vocational",629
108,34,41,"academic",637
109,42,42,"academic",574
110,52,50,"vocational",620
111,39,39,"academic",622
112,52,48,"general",689
113,44,51,"general",556
114,68,62,"general",725
115,42,43,"academic",571
116,57,54,"general",681
117,34,39,"vocational",565
118,55,58,"academic",629
119,42,45,"academic",584
120,63,54,"general",589
121,68,53,"vocational",788
122,52,58,"general",779
123,68,56,"academic",605
124,42,41,"vocational",614
125,68,58,"general",768
126,42,57,"academic",715
127,63,57,"general",770
128,39,38,"general",508
129,44,46,"academic",527
130,43,55,"academic",685
131,65,57,"general",649
132,73,73,"general",800
133,50,40,"vocational",535
134,44,39,"academic",474
135,63,65,"general",696
136,65,70,"general",792
137,63,65,"general",800
138,43,40,"vocational",427
139,68,61,"general",800
140,44,40,"vocational",399
141,63,47,"vocational",566
142,47,52,"vocational",523
143,63,75,"vocational",800
144,60,58,"academic",712
145,42,38,"vocational",458
146,55,64,"general",688
147,47,53,"general",619
148,42,51,"vocational",565
149,63,49,"academic",727
150,42,57,"vocational",554
151,47,52,"vocational",633
152,55,56,"general",687
153,39,40,"vocational",665
154,65,66,"general",796
155,44,46,"academic",614
156,50,53,"general",618
157,68,58,"academic",733
158,52,55,"academic",657
159,55,54,"general",592
160,55,55,"general",746
161,57,72,"general",800
162,57,40,"vocational",702
163,52,64,"general",800
164,31,46,"vocational",516
165,36,54,"vocational",604
166,52,53,"general",669
167,63,35,"academic",563
168,52,57,"general",695
169,55,63,"academic",779
170,47,61,"general",712
171,60,60,"general",678
172,47,57,"general",618
173,50,61,"academic",650
174,68,71,"general",750
175,36,42,"academic",454
176,47,41,"general",586
177,55,62,"general",688
178,47,57,"vocational",640
179,47,60,"general",609
180,71,69,"general",800
181,50,45,"general",662
182,44,43,"general",462
183,63,49,"general",591
184,50,53,"vocational",496
185,63,55,"general",647
186,57,63,"general",681
187,57,57,"academic",800
188,63,56,"general",796
189,47,63,"general",669
190,47,54,"general",661
191,47,43,"general",567
192,65,63,"general",800
193,44,48,"general",666
194,63,69,"general",800
195,57,60,"academic",727
196,44,49,"general",539
197,50,50,"general",594
198,47,51,"general",616
199,52,50,"general",558
200,68,75,"general",800
